1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,x
1,22.67,10.5,0,1,0,11,8,1.335,1,0,0,0,0,1,0,100,1,1
0,21.67,11.5,1,0,0,5,3,0,1,1,11,1,0,1,0,0,1,1
0,22.5,8.5,0,1,0,11,4,1.75,1,1,10,0,0,1,0,80,991,0
1,39.83,0.5,0,1,0,7,4,0.25,1,0,0,0,1,0,0,288,1,0
1,34.25,3,0,1,0,13,8,7.415,1,0,0,1,0,1,0,0,1,1
1,20.42,0,0,1,0,8,4,0,0,0,0,0,0,0,1,184,1,0
0,38.33,4.415,0,1,0,8,4,0.125,0,0,0,0,0,1,0,160,1,0
0,46.08,3,0,1,0,8,4,2.375,1,1,8,1,0,1,0,396,4160,1
0,69.5,6,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
1,31.57,5,1,0,0,6,4,8.5,1,0,0,0,0,1,0,0,1,0
1,39.58,13.915,0,1,0,9,4,8.625,1,1,6,1,0,1,0,70,1,1
0,24.75,12.5,0,1,0,6,4,1.5,1,1,12,1,0,1,0,120,568,1
1,22.67,0.165,0,1,0,8,3,2.25,0,0,0,1,1,0,0,0,1,1
1,26.17,0.25,0,1,0,3,5,0,1,0,0,1,0,1,0,0,1,1
1,31.57,0.04,1,0,0,2,4,4.25,0,0,0,1,0,1,0,460,1,0
1,30.33,0.5,0,1,0,2,8,0.085,0,0,0,1,1,0,0,252,1,0
0,47.42,8,0,1,0,10,5,6.5,1,1,6,0,0,1,0,375,51101,1
0,57.08,19.5,0,1,0,8,4,5.5,1,1,7,0,0,1,0,0,3001,1
0,36,1,0,1,0,8,4,2,1,1,11,0,0,1,0,0,457,1
0,24.75,3,0,1,0,11,8,1.835,1,1,19,0,0,1,0,0,501,1
0,58.33,10,0,1,0,11,4,4,1,1,14,0,0,1,0,0,1603,1
1,29.67,0.75,1,0,0,8,4,0.04,0,0,0,0,0,1,0,240,1,0
